UNID,NoteID,ParentUNID,Created,Modified,LastUpdatedBy,Attachments,ParentCaseNumber,ParentUNID,NoteType,ContactName,ContactPhone,Body,Summary,FollowUpDate,FollowUpDone,NoteAuthor,NoteDate,DocReaders,DocAuthors
5888519667ACFF0CCC904BB517987002,1000E,DA023099764339221C8E32337C858F36,10/29/2012 11:12:14,10/29/2012 11:12:14,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2012-000060,DA023099764339221C8E32337C858F36,General,,,General note. No further action.,General note,,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,10/29/2012 11:12:14,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
2DB6424AFC9D22C6E711F6403C5641C5,10012,3141CE8477CFDC1093222B92439DD822,02/22/2008 20:04:34,02/22/2008 20:04:34,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2008-000093,3141CE8477CFDC1093222B92439DD822,NOK Documentation,,,Death certificate / relationship proof received. Follow-up required.,Death certificate / relationship proof received,,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,02/22/2008 20:04:34,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
CEED5C30FE1509297248CF48E9D8CA10,10016,530597EC6A1F23F411294B52E1EF18B2,04/09/2016 21:52:54,04/09/2016 21:52:54,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2016-000059,530597EC6A1F23F411294B52E1EF18B2,Phone Call - Inbound,Leonard Zapata-Kell,(610) 555-1030,Requester called for status. Requester satisfied.,Requester called for status,,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,04/09/2016 21:52:54,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
57AE4F26F9080466CBEEEEE7CD9093D8,1001A,1801F3F45EAB6952839D6FC576DB63FB,09/20/2022 21:43:15,09/20/2022 21:43:15,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2022-000094,1801F3F45EAB6952839D6FC576DB63FB,Congressional Inquiry,,,Congressional inquiry received - response due 10 days. Requester satisfied.,Congressional inquiry received - response due 10 days,,,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,09/20/2022 21:43:15,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
A94CD4C3FD11954A47AFD312AA1B51B7,1001E,47F62DAF87DE6D73ADAFBFC29FE09F49,07/15/2023 19:48:02,07/15/2023 19:48:02,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2023-000050,47F62DAF87DE6D73ADAFBFC29FE09F49,Phone Call - Outbound,Carlos Okonkwo-Bell,(484) 555-1955,Called requester to confirm address. No further action.,Called requester to confirm address,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,07/15/2023 19:48:02,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
8E04A2009BFCF39019AFAF5A0DDFBE58,10022,0D83CD94980103612DAE42AA8DC1F8F7,01/14/2010 22:37:09,01/14/2010 22:37:09,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2009-000026,0D83CD94980103612DAE42AA8DC1F8F7,Congressional Inquiry,,,Congressional inquiry received - response due 10 days. Follow-up required.,Congressional inquiry received - response due 10 days,,,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,01/14/2010 22:37:09,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
88F1C0BD09CCEBEDF5571E2AD161E9F3,10026,82A28A54EB8C402C0F3124AB3C2F0A87,10/07/2025 16:05:08,10/07/2025 16:05:08,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2025-000153,82A28A54EB8C402C0F3124AB3C2F0A87,Address Correction,,,Address updated per requester. Requester satisfied.,Address updated per requester,10/16/2025,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,10/07/2025 16:05:08,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
ABD3EB954DEC64CC9D6079D0A419E7A9,1002A,1505159DA4297D97A8FB2EA402196C13,02/08/2026 19:00:42,02/08/2026 19:00:42,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2026-000539,1505159DA4297D97A8FB2EA402196C13,Backorder,,,Item backordered - requester notified. Requester satisfied.,Item backordered - requester notified,,,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,02/08/2026 19:00:42,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
992447E981CFB797869AE9534B3CD0BC,1002E,6EBF37D46CCBD25FEA77DCC519B286FD,08/22/2011 17:47:17,08/22/2011 17:47:17,CN=Marlene Okafor/OU=CHPSID/O=TACOM,,VMA-2011-000057,6EBF37D46CCBD25FEA77DCC519B286FD,NOK Documentation,,,Death certificate / relationship proof received. Escalated to lead CSR.,Death certificate / relationship proof received,09/01/2011,Yes,CN=Marlene Okafor/OU=CHPSID/O=TACOM,08/22/2011 17:47:17,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Marlene Okafor/OU=CHPSID/O=TACOM;[Admin]
442DA1A40356142914E5A7F7D38296AB,10032,5C795F68721163404F284252BA33E12E,08/27/2010 00:37:34,08/27/2010 00:37:34,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2010-000027,5C795F68721163404F284252BA33E12E,HRC Query,,,Sent eligibility query to HRC Awards Branch. Follow-up required.,Sent eligibility query to HRC Awards Branch,09/01/2010,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,08/27/2010 00:37:34,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
83C1896DA60625E6AC5F52D37D521297,10036,4C634CE7523134173A1015773622FD6A,11/09/2024 18:45:50,11/09/2024 18:45:50,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2024-000080,4C634CE7523134173A1015773622FD6A,NOK Documentation,,,Death certificate / relationship proof received. Escalated to lead CSR.,Death certificate / relationship proof received,11/20/2024,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,11/09/2024 18:45:50,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
0B5D7F681B22FB98E5CF4CC4FAD1E377,1003A,BDA55FC5CB062985A3E38B051DEB834A,04/24/2019 15:42:30,04/24/2019 15:42:30,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,Correspondence_VMA-2019-000080.pdf,VMA-2019-000080,BDA55FC5CB062985A3E38B051DEB834A,HRC Query,,,Sent eligibility query to HRC Awards Branch. No further action.,Sent eligibility query to HRC Awards Branch,,,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,04/24/2019 15:42:30,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
3E511A5727164BD4DCE6FC2414E27087,1003E,01C392B6271AF489EC5E1E2ECD5CEA30,03/22/2008 07:45:58,03/22/2008 07:45:58,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2008-000081,01C392B6271AF489EC5E1E2ECD5CEA30,QC Rework,,,"QC failed - engraving misspelled, returned to shop. Escalated to lead CSR.","QC failed - engraving misspelled, returned to shop",03/25/2008,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,03/22/2008 07:45:58,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
3577945FC26277ABF901F59F32E8324F,10042,EA6A3D46E39EA6344D3DE13CD3EC3486,12/13/2011 11:29:22,12/13/2011 11:29:22,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2011-000011,EA6A3D46E39EA6344D3DE13CD3EC3486,Address Correction,,,Address updated per requester. Escalated to lead CSR.,Address updated per requester,12/17/2011,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,12/13/2011 11:29:22,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
F62823F67B1D41691C5D02FC00E7389F,10046,419E590FFA3446B88EA81AD48BEBF7CB,06/03/2026 01:24:11,06/03/2026 01:24:11,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2026-000344,419E590FFA3446B88EA81AD48BEBF7CB,General,,,General note. Requester satisfied.,General note,06/07/2026,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,06/03/2026 01:24:11,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
5D8E948C17C72AECB1DE580489CD7626,1004A,08EDAEB55EC5C86ED51A2AEDD03C124B,10/10/2012 00:47:54,10/10/2012 00:47:54,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2011-000027,08EDAEB55EC5C86ED51A2AEDD03C124B,Congressional Inquiry,,,Congressional inquiry received - response due 10 days. Escalated to lead CSR.,Congressional inquiry received - response due 10 days,,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,10/10/2012 00:47:54,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
EB7B7DDDA07347819A73BAEBBD63855C,1004E,4CD3D4A53AB295D53E19E06BFD07B769,08/27/2020 13:15:24,08/27/2020 13:15:24,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2020-000084,4CD3D4A53AB295D53E19E06BFD07B769,General,,,General note. Requester satisfied.,General note,08/31/2020,,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,08/27/2020 13:15:24,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
D526D75E4F3B1E4C6C992FEA4A604F20,10052,B36AF75C62C0417F584B81F79A1C2259,07/13/2026 15:14:04,07/13/2026 15:14:04,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2026-000480,B36AF75C62C0417F584B81F79A1C2259,Phone Call - Outbound,Mark Hargreave,(856) 555-1002,Called requester to confirm address. Requester satisfied.,Called requester to confirm address,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,07/13/2026 15:14:04,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
3A262AD013ECFFE6C9C0AD43BDC895B0,10056,36A1A14F804B19E9416C1FBD3DE07E8E,03/01/2011 12:56:45,03/01/2011 12:56:45,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2011-000112,36A1A14F804B19E9416C1FBD3DE07E8E,QC Rework,,,"QC failed - engraving misspelled, returned to shop. Follow-up required.","QC failed - engraving misspelled, returned to shop",03/15/2011,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,03/01/2011 12:56:45,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
765B403286605EE2555D7E472425B212,1005A,54E2B1B14F34A6F25910AD808B8CBFB4,07/14/2021 15:42:12,07/14/2021 15:42:12,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2021-000082,54E2B1B14F34A6F25910AD808B8CBFB4,QC Rework,,,"QC failed - engraving misspelled, returned to shop. Follow-up required.","QC failed - engraving misspelled, returned to shop",07/17/2021,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,07/14/2021 15:42:12,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
42E5FA17DA8A3FD233947E9382A8F2D6,1005E,FB256C70360EAD3D855F9B9D605B3624,06/27/2013 19:33:58,06/27/2013 19:33:58,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2013-000051,FB256C70360EAD3D855F9B9D605B3624,NPRC Query,,,Requested OMPF verification from NPRC. No further action.,Requested OMPF verification from NPRC,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,06/27/2013 19:33:58,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
C75D6CFA492D475658983EFE5CE9C14D,10062,4AB1CD789ACDF9F60E29A9012219F5E4,06/27/2024 17:16:33,06/27/2024 17:16:33,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2024-000016,4AB1CD789ACDF9F60E29A9012219F5E4,Phone Call - Inbound,Barbara Trevino-Hale,(610) 555-1311,Requester called for status. No further action.,Requester called for status,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,06/27/2024 17:16:33,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
E23F03F71DB7078E2D01EB6FD3A30852,10066,439F1C44160C3BA89F678343DD94CE37,06/22/2026 13:04:56,06/22/2026 13:04:56,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2026-000607,439F1C44160C3BA89F678343DD94CE37,General,,,General note. No further action.,General note,,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,06/22/2026 13:04:56,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
D63A164F0F34548806DC563BCB61CA1D,1006A,A4737190BFEBD08A3DDC7A14581FE1A6,10/28/2025 16:26:49,10/28/2025 16:26:49,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2025-000044,A4737190BFEBD08A3DDC7A14581FE1A6,General,,,General note. Requester satisfied.,General note,11/02/2025,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,10/28/2025 16:26:49,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
AC2E6FA9FE1B51C5BBBA05C44E9D3E71,1006E,30EDE8FD2012792AC855976A03F6C919,06/25/2006 12:47:02,06/25/2006 12:47:02,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2006-000083,30EDE8FD2012792AC855976A03F6C919,Phone Call - Inbound,Matthew Quarterman,(540) 555-1257,Requester called for status. No further action.,Requester called for status,,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,06/25/2006 12:47:02,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
F2B81D7E3860F7966E390DAD4A59AF61,10072,59FD7D7E897B22D98F40C697508F7E82,07/08/2009 15:59:13,07/08/2009 15:59:13,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2009-000003,59FD7D7E897B22D98F40C697508F7E82,NOK Documentation,,,Death certificate / relationship proof received. No further action.,Death certificate / relationship proof received,,,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,07/08/2009 15:59:13,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
F5D0DBD02CCB1C947BFFD426DD0FBB7D,10076,94DF50E8B6F9AF3C31B64F36370F8640,01/23/2023 16:58:00,01/23/2023 16:58:00,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2023-000081,94DF50E8B6F9AF3C31B64F36370F8640,General,,,General note. Follow-up required.,General note,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,01/23/2023 16:58:00,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
BFE4C5B432AD76DA248873CA95680980,1007A,CBBA06A493F9ED1EE055CA417D087C10,04/27/2026 22:58:45,04/27/2026 22:58:45,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2026-000098,CBBA06A493F9ED1EE055CA417D087C10,Phone Call - Inbound,Ruth Vanterpool,(703) 555-1553,Requester called for status. Follow-up required.,Requester called for status,05/05/2026,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,04/27/2026 22:58:45,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
F7C1D41E6C90A32EFCBF4E9BC876E9A6,1007E,788667A4A4802DF98AB43B2AA4A1AB31,03/16/2020 15:26:05,03/16/2020 15:26:05,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2020-000059,788667A4A4802DF98AB43B2AA4A1AB31,Congressional Inquiry,,,Congressional inquiry received - response due 10 days. Requester satisfied.,Congressional inquiry received - response due 10 days,,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,03/16/2020 15:26:05,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
07770A7ADBF374B0196F6BDFAA3D5ADB,10082,D9C054C78525F9D6238CCAEFE2517E86,10/29/2009 14:53:46,10/29/2009 14:53:46,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2009-000017,D9C054C78525F9D6238CCAEFE2517E86,Address Correction,,,Address updated per requester. Requester satisfied.,Address updated per requester,11/11/2009,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,10/29/2009 14:53:46,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
FEFD2317ABFF48C9E08C777067F30B48,10086,293EC7FAB9D75769502620F11A2AAD14,04/17/2008 13:52:30,04/17/2008 13:52:30,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2008-000056,293EC7FAB9D75769502620F11A2AAD14,Phone Call - Outbound,Daniel Pettiford,(610) 555-1043,Called requester to confirm address. Requester satisfied.,Called requester to confirm address,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,04/17/2008 13:52:30,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
A191162997ED96D32B6C8A4DBC5B7026,1008A,FF106DFB7C60E940EE2EEFBAC4337EF4,10/25/2012 11:43:54,10/25/2012 11:43:54,CN=Marlene Okafor/OU=CHPSID/O=TACOM,,VMA-2012-000038,FF106DFB7C60E940EE2EEFBAC4337EF4,Phone Call - Outbound,Kevin Okonkwo-Bell,(302) 555-1993,Called requester to confirm address. See attached correspondence.,Called requester to confirm address,,,CN=Marlene Okafor/OU=CHPSID/O=TACOM,10/25/2012 11:43:54,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Marlene Okafor/OU=CHPSID/O=TACOM;[Admin]
E3A5233773C0216DBDA59BD59CB12780,1008E,705C296AC1A08B1524EBE5E7CF61C595,11/02/2022 12:36:28,11/02/2022 12:36:28,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2022-000029,705C296AC1A08B1524EBE5E7CF61C595,Phone Call - Outbound,Virginia Hinojosa-Mata,(703) 555-1835,Called requester to confirm address. Requester satisfied.,Called requester to confirm address,,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,11/02/2022 12:36:28,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
D254870C7438789AE645BF60A8AC9F68,10092,DCF13E4EDEF1AC9750C1C0868CCAA01F,12/12/2010 15:41:04,12/12/2010 15:41:04,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2010-000070,DCF13E4EDEF1AC9750C1C0868CCAA01F,HRC Query,,,Sent eligibility query to HRC Awards Branch. Escalated to lead CSR.,Sent eligibility query to HRC Awards Branch,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,12/12/2010 15:41:04,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
A7F8631B8336BFD4BBAF06171AB0ABAE,10096,ADC1EE62646F99FE8607E9BE75B615EC,08/20/2011 12:48:05,08/20/2011 12:48:05,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2011-000113,ADC1EE62646F99FE8607E9BE75B615EC,NOK Documentation,,,Death certificate / relationship proof received. Requester satisfied.,Death certificate / relationship proof received,,,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,08/20/2011 12:48:05,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
C4C2A741CA2248A517DA0CF9A940A714,1009A,293EC7FAB9D75769502620F11A2AAD14,03/29/2008 17:52:30,03/29/2008 17:52:30,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2008-000056,293EC7FAB9D75769502620F11A2AAD14,General,,,General note. Requester satisfied.,General note,,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,03/29/2008 17:52:30,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
C65A89B6D22C185E3DA56EF606125098,1009E,F160087962363A8F1FE22DAD59831034,06/24/2026 01:53:43,06/24/2026 01:53:43,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2026-000023,F160087962363A8F1FE22DAD59831034,HRC Query,,,Sent eligibility query to HRC Awards Branch. No further action.,Sent eligibility query to HRC Awards Branch,06/27/2026,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,06/24/2026 01:53:43,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
F9C77752E5A746C3035E710E911DEE1E,100A2,6F2D7192F0FA3CE5E92D348328F93774,04/10/2021 12:05:40,04/10/2021 12:05:40,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2021-000063,6F2D7192F0FA3CE5E92D348328F93774,Phone Call - Outbound,Hector Kellerhaus,(856) 555-1233,Called requester to confirm address. Escalated to lead CSR.,Called requester to confirm address,04/20/2021,,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,04/10/2021 12:05:40,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
B8B09297704FAEED95327A4E3475FECA,100A6,413F1C2067C40EEE136035F8982C7C59,08/02/2011 17:55:34,08/02/2011 17:55:34,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2011-000065,413F1C2067C40EEE136035F8982C7C59,General,,,General note. No further action.,General note,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,08/02/2011 17:55:34,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
37CC63785787E18CE518991B7FF31D75,100AA,B46F7A667D46D7703A4569A5CDCBA6D0,07/31/2006 17:27:35,07/31/2006 17:27:35,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2006-000007,B46F7A667D46D7703A4569A5CDCBA6D0,Backorder,,,Item backordered - requester notified. Follow-up required.,Item backordered - requester notified,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,07/31/2006 17:27:35,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
51A53D778BE7F18370E435637E4FE05D,100AE,98DF06BB6E15D33DCC8217C92C34C68F,08/13/2026 20:16:37,08/13/2026 20:16:37,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2026-000492,98DF06BB6E15D33DCC8217C92C34C68F,Address Correction,,,Address updated per requester. Requester satisfied.,Address updated per requester,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,08/13/2026 20:16:37,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
